Caller_ID,Receiver_ID,Timestamp,Duration_Seconds,Tower_ID,Label
801,822,2026-01-11 08:40:34,754,TWR_019,0
283,657,2026-01-11 09:09:35,3478,TWR_007,0
984,448,2026-01-11 09:09:39,2892,TWR_002,0
751,213,2026-01-11 09:11:27,1843,TWR_038,0
202,540,2026-01-11 09:29:53,744,TWR_023,0
937,249,2026-01-11 09:54:39,2690,TWR_030,0
741,315,2026-01-11 10:00:09,520,TWR_005,0
233,712,2026-01-11 10:01:00,283,TWR_040,0
433,609,2026-01-11 10:02:47,1304,TWR_009,0
952,657,2026-01-11 10:08:31,2594,TWR_006,0
67,776,2026-01-11 10:10:25,2108,TWR_042,0
146,770,2026-01-11 10:15:22,2079,TWR_003,0
742,490,2026-01-11 10:20:32,1503,TWR_022,0
656,130,2026-01-11 10:21:38,3150,TWR_009,0
159,796,2026-01-11 10:33:14,2079,TWR_038,0
600,296,2026-01-11 10:36:52,1554,TWR_027,0
603,804,2026-01-11 10:37:50,3253,TWR_043,0
849,968,2026-01-11 10:39:57,2088,TWR_018,0
985,584,2026-01-11 10:47:59,2537,TWR_049,0
548,42,2026-01-11 10:49:48,1901,TWR_010,0
999,549,2026-01-11 10:54:25,55,TWR_012,0
945,50,2026-01-11 10:54:55,921,TWR_008,0
999,467,2026-01-11 10:59:47,36,TWR_029,0
314,434,2026-01-11 11:02:47,493,TWR_007,0
688,608,2026-01-11 11:02:52,3267,TWR_010,0
833,116,2026-01-11 11:03:28,2512,TWR_042,0
397,265,2026-01-11 11:11:44,3184,TWR_046,0
722,757,2026-01-11 11:20:10,2160,TWR_047,0
976,859,2026-01-11 11:51:56,2084,TWR_036,0
999,414,2026-01-11 11:57:15,45,TWR_021,0
697,669,2026-01-11 12:05:34,1025,TWR_007,0
50,90,2026-01-11 12:19:47,72,TWR_050,0
93,822,2026-01-11 12:22:32,1689,TWR_007,0
669,505,2026-01-11 12:24:25,1187,TWR_011,0
390,403,2026-01-11 12:24:51,2552,TWR_003,0
606,150,2026-01-11 12:40:47,941,TWR_041,0
199,767,2026-01-11 12:54:33,738,TWR_032,0
299,782,2026-01-11 13:11:05,681,TWR_039,0
821,596,2026-01-11 13:11:48,2201,TWR_008,0
40,734,2026-01-11 13:18:44,3321,TWR_039,0
574,566,2026-01-11 13:18:44,1469,TWR_002,0
241,673,2026-01-11 13:18:56,2763,TWR_006,0
192,567,2026-01-11 13:19:57,3282,TWR_033,0
152,931,2026-01-11 13:21:06,3098,TWR_019,0
477,529,2026-01-11 13:21:31,3185,TWR_045,0
870,169,2026-01-11 13:36:42,680,TWR_020,0
940,165,2026-01-11 13:39:31,175,TWR_018,0
159,865,2026-01-11 13:41:39,1593,TWR_026,0
82,742,2026-01-11 13:48:43,3455,TWR_038,0
703,633,2026-01-11 13:56:05,1955,TWR_008,0
171,313,2026-01-11 13:58:48,1262,TWR_031,0
717,134,2026-01-11 13:59:29,1453,TWR_014,0
999,666,2026-01-11 14:05:48,40,TWR_046,0
927,862,2026-01-11 14:08:28,875,TWR_049,0
784,709,2026-01-11 14:10:22,3410,TWR_050,0
198,817,2026-01-11 14:18:43,468,TWR_017,0
889,716,2026-01-11 14:29:16,3383,TWR_021,0
292,497,2026-01-11 14:31:09,1661,TWR_041,0
34,320,2026-01-11 14:34:59,559,TWR_015,0
634,414,2026-01-11 14:35:29,3180,TWR_031,0
297,416,2026-01-11 14:42:49,1652,TWR_042,0
51,179,2026-01-11 14:43:15,1122,TWR_019,0
441,979,2026-01-11 14:46:03,665,TWR_027,0
157,397,2026-01-11 14:50:26,2892,TWR_040,0
956,812,2026-01-11 14:52:30,540,TWR_027,0
861,771,2026-01-11 14:54:17,1118,TWR_009,0
335,62,2026-01-11 14:54:46,2432,TWR_032,0
823,279,2026-01-11 15:10:21,2547,TWR_037,0
557,880,2026-01-11 15:11:36,3037,TWR_005,0
252,385,2026-01-11 15:33:41,623,TWR_007,0
319,341,2026-01-11 15:36:04,1872,TWR_048,0
559,433,2026-01-11 15:37:27,292,TWR_044,0
882,94,2026-01-11 15:37:37,3235,TWR_038,0
796,950,2026-01-11 15:41:40,1040,TWR_003,0
960,950,2026-01-11 15:42:13,2337,TWR_023,0
30,283,2026-01-11 15:48:03,32,TWR_028,0
81,122,2026-01-11 15:51:48,1438,TWR_002,0
433,206,2026-01-11 16:01:15,543,TWR_047,0
676,805,2026-01-11 16:06:35,1073,TWR_048,0
412,538,2026-01-11 16:11:13,2876,TWR_015,0
336,97,2026-01-11 16:11:32,1011,TWR_027,0
454,531,2026-01-11 16:12:25,1115,TWR_028,0
321,104,2026-01-11 16:13:06,1900,TWR_016,0
449,719,2026-01-11 16:15:13,3550,TWR_006,0
848,285,2026-01-11 16:15:34,2082,TWR_007,0
921,734,2026-01-11 16:16:37,412,TWR_044,0
621,700,2026-01-11 16:20:47,1840,TWR_021,0
680,455,2026-01-11 16:28:02,904,TWR_007,0
751,190,2026-01-11 16:30:18,404,TWR_049,0
902,94,2026-01-11 16:38:31,551,TWR_024,0
746,998,2026-01-11 16:45:16,1703,TWR_048,0
935,341,2026-01-11 16:47:59,1828,TWR_023,0
758,893,2026-01-11 16:48:24,1436,TWR_037,0
642,995,2026-01-11 16:49:13,2337,TWR_029,0
521,565,2026-01-11 16:57:18,2465,TWR_005,0
286,440,2026-01-11 16:57:44,2054,TWR_011,0
577,912,2026-01-11 17:08:31,1729,TWR_041,0
358,885,2026-01-11 17:08:59,1935,TWR_023,0
256,515,2026-01-11 17:20:30,704,TWR_013,0
595,547,2026-01-11 17:21:21,1343,TWR_045,0
271,745,2026-01-11 17:27:33,1622,TWR_044,0
874,220,2026-01-11 17:33:22,2566,TWR_025,0
999,494,2026-01-11 17:40:52,57,TWR_011,0
863,861,2026-01-11 17:43:53,1666,TWR_016,0
447,156,2026-01-11 17:46:43,2518,TWR_042,0
834,234,2026-01-11 17:50:06,497,TWR_027,0
100,472,2026-01-11 17:53:13,3139,TWR_016,0
858,981,2026-01-11 17:56:50,2255,TWR_042,0
415,857,2026-01-11 18:15:13,733,TWR_047,0
429,427,2026-01-11 18:20:29,2540,TWR_036,0
234,549,2026-01-11 18:25:47,3084,TWR_011,0
691,601,2026-01-11 18:37:16,1631,TWR_027,0
39,677,2026-01-11 18:44:18,279,TWR_004,0
367,957,2026-01-11 18:47:29,1928,TWR_041,0
656,904,2026-01-11 18:50:45,3113,TWR_020,0
999,249,2026-01-11 18:53:38,52,TWR_004,0
509,651,2026-01-11 18:55:54,2828,TWR_038,0
999,294,2026-01-11 18:57:26,38,TWR_047,0
157,664,2026-01-11 19:01:37,1368,TWR_020,0
467,592,2026-01-11 19:05:02,1738,TWR_020,0
700,347,2026-01-11 19:06:52,2740,TWR_021,0
288,195,2026-01-11 19:07:49,3458,TWR_041,0
916,390,2026-01-11 19:24:34,1174,TWR_032,0
646,547,2026-01-11 19:26:08,347,TWR_017,0
747,410,2026-01-11 19:34:36,1472,TWR_033,0
512,218,2026-01-11 19:40:04,927,TWR_047,0
565,469,2026-01-11 19:48:29,2884,TWR_002,0
661,941,2026-01-11 19:50:42,470,TWR_004,0
201,57,2026-01-11 19:52:21,257,TWR_025,0
627,553,2026-01-11 19:57:50,614,TWR_045,0
913,532,2026-01-11 20:00:44,2745,TWR_011,0
654,907,2026-01-11 20:09:38,1615,TWR_031,0
183,375,2026-01-11 20:11:49,1664,TWR_008,0
747,555,2026-01-11 20:19:01,1239,TWR_025,0
219,429,2026-01-11 20:19:31,3507,TWR_041,0
861,151,2026-01-11 20:26:57,1542,TWR_044,0
964,654,2026-01-11 20:27:56,209,TWR_008,0
999,33,2026-01-11 20:43:31,40,TWR_029,0
254,907,2026-01-11 20:45:21,769,TWR_014,0
774,158,2026-01-11 20:46:53,2142,TWR_019,0
489,712,2026-01-11 20:56:22,458,TWR_047,0
427,394,2026-01-11 20:58:44,3051,TWR_005,0
115,392,2026-01-11 21:04:15,1171,TWR_007,0
740,760,2026-01-11 21:05:58,1541,TWR_012,0
749,747,2026-01-11 21:13:58,1348,TWR_048,0
781,508,2026-01-11 21:17:19,1086,TWR_014,0
322,157,2026-01-11 21:18:21,2230,TWR_040,0
298,686,2026-01-11 21:22:47,3088,TWR_026,0
112,570,2026-01-11 21:32:20,22,TWR_016,0
269,60,2026-01-11 21:33:26,2995,TWR_048,0
850,395,2026-01-11 21:38:17,704,TWR_009,0
780,343,2026-01-11 21:38:18,697,TWR_026,0
265,412,2026-01-11 21:40:12,1471,TWR_033,0
521,778,2026-01-11 21:42:17,2778,TWR_013,0
87,328,2026-01-11 21:43:29,1209,TWR_022,0
335,116,2026-01-11 21:43:44,3379,TWR_039,0
891,945,2026-01-11 21:44:00,2919,TWR_039,0
733,70,2026-01-11 21:47:06,3283,TWR_009,0
982,32,2026-01-11 21:47:16,1432,TWR_045,0
907,726,2026-01-11 21:47:33,1153,TWR_009,0
537,122,2026-01-11 21:48:29,3278,TWR_038,0
328,858,2026-01-11 21:58:14,1534,TWR_035,0
457,992,2026-01-11 22:04:20,2127,TWR_039,0
540,60,2026-01-11 22:05:32,2748,TWR_020,0
483,824,2026-01-11 22:20:26,2863,TWR_017,0
625,348,2026-01-11 22:23:18,2776,TWR_014,0
400,964,2026-01-11 22:24:49,476,TWR_028,0
58,778,2026-01-11 22:29:04,1673,TWR_045,0
632,907,2026-01-11 22:31:53,3157,TWR_019,0
746,322,2026-01-11 22:33:40,1396,TWR_008,0
140,125,2026-01-11 22:36:01,2008,TWR_044,0
135,952,2026-01-11 22:36:20,3427,TWR_035,0
237,234,2026-01-11 22:44:17,969,TWR_036,0
935,116,2026-01-11 22:44:49,1983,TWR_044,0
504,554,2026-01-11 22:54:55,3351,TWR_025,0
595,486,2026-01-11 23:03:52,923,TWR_027,0
370,76,2026-01-11 23:13:52,2717,TWR_044,0
522,366,2026-01-11 23:25:26,1784,TWR_039,0
449,685,2026-01-11 23:26:18,1388,TWR_038,0
843,728,2026-01-11 23:30:47,3202,TWR_025,0
191,963,2026-01-11 23:32:29,749,TWR_004,0
114,985,2026-01-11 23:43:07,323,TWR_031,0
289,270,2026-01-11 23:44:29,316,TWR_035,0
545,881,2026-01-11 23:46:22,1495,TWR_019,0
999,412,2026-01-11 23:51:30,43,TWR_018,0
743,91,2026-01-11 23:55:11,3435,TWR_001,0
22,287,2026-01-11 23:56:37,427,TWR_050,0
155,95,2026-01-11 23:56:54,2637,TWR_036,0
370,777,2026-01-11 23:58:28,2913,TWR_011,0
570,954,2026-01-12 00:03:40,1676,TWR_011,0
101,653,2026-01-12 00:09:05,3373,TWR_033,0
24,722,2026-01-12 00:10:04,2906,TWR_003,0
314,354,2026-01-12 00:11:43,1297,TWR_023,0
407,611,2026-01-12 00:15:38,2308,TWR_024,0
81,382,2026-01-12 00:21:50,495,TWR_006,0
864,909,2026-01-12 00:32:26,3331,TWR_029,0
999,928,2026-01-12 00:35:01,48,TWR_029,0
201,175,2026-01-12 00:39:59,223,TWR_049,0
626,687,2026-01-12 00:43:49,2519,TWR_028,0
472,556,2026-01-12 00:48:18,227,TWR_011,0
594,497,2026-01-12 00:59:19,3288,TWR_029,0
204,869,2026-01-12 01:00:53,578,TWR_038,0
876,210,2026-01-12 01:11:23,2799,TWR_006,0
340,850,2026-01-12 01:23:14,1797,TWR_037,0
4,9,2026-01-12 01:23:22,34,TWR_002,1
8,12,2026-01-12 01:26:12,23,TWR_002,1
142,137,2026-01-12 01:26:19,2625,TWR_027,0
950,479,2026-01-12 01:28:57,957,TWR_046,0
570,911,2026-01-12 01:30:45,2456,TWR_046,0
739,521,2026-01-12 01:31:46,1484,TWR_017,0
974,679,2026-01-12 01:33:24,3245,TWR_019,0
2,11,2026-01-12 01:39:20,39,TWR_002,1
596,606,2026-01-12 01:40:34,60,TWR_035,0
17,7,2026-01-12 01:40:48,15,TWR_002,1
433,815,2026-01-12 01:45:20,1985,TWR_045,0
5,7,2026-01-12 01:53:19,31,TWR_002,1
708,429,2026-01-12 01:54:31,3370,TWR_038,0
586,302,2026-01-12 01:55:29,2789,TWR_038,0
20,10,2026-01-12 01:56:08,17,TWR_002,1
12,1,2026-01-12 02:01:55,24,TWR_001,1
98,247,2026-01-12 02:07:05,1137,TWR_004,0
173,264,2026-01-12 02:08:22,1335,TWR_041,0
3,12,2026-01-12 02:12:01,22,TWR_003,1
19,1,2026-01-12 02:13:02,22,TWR_002,1
390,290,2026-01-12 02:14:09,383,TWR_012,0
776,300,2026-01-12 02:14:53,1617,TWR_018,0
1,15,2026-01-12 02:15:16,12,TWR_001,1
4,18,2026-01-12 02:19:45,30,TWR_002,1
2,18,2026-01-12 02:21:11,18,TWR_002,1
9,16,2026-01-12 02:29:58,38,TWR_002,1
788,857,2026-01-12 02:32:01,20,TWR_018,0
667,187,2026-01-12 02:38:49,1558,TWR_020,0
499,882,2026-01-12 02:43:18,2077,TWR_045,0
3,6,2026-01-12 02:56:29,40,TWR_003,1
531,254,2026-01-12 02:56:52,2703,TWR_018,0
716,814,2026-01-12 03:05:38,1198,TWR_012,0
502,696,2026-01-12 03:06:51,1717,TWR_028,0
25,487,2026-01-12 03:08:14,1421,TWR_038,0
5,3,2026-01-12 03:17:58,20,TWR_001,1
11,14,2026-01-12 03:19:16,31,TWR_003,1
201,927,2026-01-12 03:19:32,2651,TWR_014,0
640,315,2026-01-12 03:19:39,2119,TWR_001,0
158,425,2026-01-12 03:19:48,3180,TWR_024,0
999,657,2026-01-12 03:22:25,2824,TWR_032,0
821,558,2026-01-12 03:28:41,2078,TWR_024,0
810,366,2026-01-12 03:34:02,358,TWR_041,0
12,7,2026-01-12 03:38:57,24,TWR_002,1
10,20,2026-01-12 03:39:02,26,TWR_002,1
963,567,2026-01-12 03:42:38,1376,TWR_031,0
177,625,2026-01-12 03:43:19,2142,TWR_046,0
15,5,2026-01-12 03:43:22,15,TWR_003,1
8,18,2026-01-12 03:50:05,40,TWR_001,1
19,11,2026-01-12 03:50:56,30,TWR_001,1
752,296,2026-01-12 04:00:32,1760,TWR_042,0
120,730,2026-01-12 04:01:48,2225,TWR_013,0
224,511,2026-01-12 04:03:36,804,TWR_014,0
711,660,2026-01-12 04:05:03,1465,TWR_016,0
877,205,2026-01-12 04:13:29,2896,TWR_009,0
949,30,2026-01-12 04:20:10,437,TWR_012,0
382,209,2026-01-12 04:24:57,319,TWR_019,0
363,763,2026-01-12 04:26:25,23,TWR_028,0
298,175,2026-01-12 04:30:00,573,TWR_001,0
578,119,2026-01-12 04:31:34,354,TWR_029,0
536,528,2026-01-12 04:35:04,703,TWR_020,0
556,863,2026-01-12 04:42:55,2712,TWR_029,0
66,449,2026-01-12 04:49:53,3216,TWR_010,0
116,129,2026-01-12 04:58:52,3593,TWR_021,0
395,867,2026-01-12 05:05:24,63,TWR_039,0
104,281,2026-01-12 05:09:09,1784,TWR_032,0
577,957,2026-01-12 05:17:48,1176,TWR_014,0
622,829,2026-01-12 05:22:02,2970,TWR_014,0
641,862,2026-01-12 05:24:37,350,TWR_028,0
533,138,2026-01-12 05:38:06,3077,TWR_044,0
292,413,2026-01-12 05:48:01,884,TWR_044,0
701,769,2026-01-12 05:59:03,740,TWR_038,0
46,24,2026-01-12 06:02:29,2872,TWR_035,0
234,914,2026-01-12 06:18:57,1617,TWR_039,0
57,967,2026-01-12 06:23:06,2110,TWR_010,0
467,517,2026-01-12 06:26:26,1882,TWR_042,0
187,637,2026-01-12 06:26:34,2227,TWR_021,0
199,847,2026-01-12 06:31:40,27,TWR_029,0
883,218,2026-01-12 06:34:19,760,TWR_005,0
971,187,2026-01-12 06:38:48,2616,TWR_050,0
386,107,2026-01-12 06:40:54,130,TWR_042,0
392,48,2026-01-12 06:55:36,384,TWR_035,0
729,243,2026-01-12 07:03:08,482,TWR_030,0
84,701,2026-01-12 07:08:11,1140,TWR_010,0
102,330,2026-01-12 07:28:11,3165,TWR_023,0
151,951,2026-01-12 07:33:48,3576,TWR_043,0
546,416,2026-01-12 07:36:01,2420,TWR_041,0
267,973,2026-01-12 07:46:15,417,TWR_048,0
130,618,2026-01-12 07:50:44,166,TWR_039,0
999,373,2026-01-12 07:51:55,45,TWR_004,0
593,584,2026-01-12 07:52:52,1320,TWR_021,0
920,34,2026-01-12 08:03:21,1277,TWR_005,0
451,481,2026-01-12 08:05:55,632,TWR_044,0
314,605,2026-01-12 08:11:55,2277,TWR_018,0
216,930,2026-01-12 08:30:26,714,TWR_033,0
35,583,2026-01-12 08:30:41,2946,TWR_033,0
926,235,2026-01-12 08:33:47,114,TWR_033,0
465,348,2026-01-12 08:37:49,2455,TWR_010,0
936,883,2026-01-12 08:38:01,2470,TWR_013,0
452,822,2026-01-12 08:42:03,2112,TWR_029,0
708,662,2026-01-12 08:45:03,3036,TWR_004,0
216,527,2026-01-12 08:53:33,288,TWR_004,0
999,242,2026-01-12 09:03:21,39,TWR_046,0
578,251,2026-01-12 09:04:20,2905,TWR_035,0
824,621,2026-01-12 09:04:37,221,TWR_020,0
773,614,2026-01-12 09:04:54,2425,TWR_007,0
32,813,2026-01-12 09:05:02,1167,TWR_023,0
188,355,2026-01-12 09:09:27,2507,TWR_045,0
918,796,2026-01-12 09:11:30,2015,TWR_002,0
482,101,2026-01-12 09:13:45,2998,TWR_013,0
114,408,2026-01-12 09:16:44,2043,TWR_023,0
507,50,2026-01-12 09:36:24,2550,TWR_044,0
928,981,2026-01-12 09:37:17,2774,TWR_009,0
298,858,2026-01-12 09:48:05,729,TWR_035,0
881,573,2026-01-12 09:48:21,642,TWR_002,0
503,363,2026-01-12 09:56:58,3524,TWR_020,0
292,618,2026-01-12 10:03:54,3378,TWR_031,0
617,950,2026-01-12 10:04:55,825,TWR_030,0
463,171,2026-01-12 10:09:25,1804,TWR_032,0
102,156,2026-01-12 10:14:18,96,TWR_028,0
772,898,2026-01-12 10:24:42,2879,TWR_048,0
461,594,2026-01-12 10:31:37,607,TWR_009,0
90,452,2026-01-12 10:41:37,323,TWR_023,0
324,868,2026-01-12 10:41:42,2051,TWR_036,0
120,510,2026-01-12 10:50:34,2597,TWR_020,0
707,904,2026-01-12 11:03:54,312,TWR_024,0
457,852,2026-01-12 11:13:04,2486,TWR_041,0
117,98,2026-01-12 11:13:25,3048,TWR_007,0
180,288,2026-01-12 11:15:31,2770,TWR_018,0
337,827,2026-01-12 11:15:59,1072,TWR_011,0
913,761,2026-01-12 11:16:32,560,TWR_006,0
305,756,2026-01-12 11:21:42,215,TWR_023,0
621,203,2026-01-12 11:23:31,1164,TWR_005,0
512,682,2026-01-12 11:23:59,3154,TWR_036,0
471,165,2026-01-12 11:30:32,923,TWR_050,0
855,377,2026-01-12 11:30:59,1774,TWR_034,0
607,285,2026-01-12 11:31:56,1689,TWR_045,0
164,357,2026-01-12 11:32:12,3228,TWR_046,0
383,195,2026-01-12 11:35:03,1412,TWR_025,0
78,816,2026-01-12 11:38:41,331,TWR_024,0
868,335,2026-01-12 11:40:55,1810,TWR_006,0
271,682,2026-01-12 11:47:44,315,TWR_036,0
999,666,2026-01-12 11:55:52,30,TWR_006,0
999,186,2026-01-12 12:00:55,34,TWR_009,0
288,528,2026-01-12 12:01:15,1761,TWR_038,0
664,63,2026-01-12 12:04:10,1592,TWR_034,0
783,950,2026-01-12 12:05:18,304,TWR_008,0
621,270,2026-01-12 12:10:27,1140,TWR_016,0
53,340,2026-01-12 12:11:06,3367,TWR_033,0
743,28,2026-01-12 12:22:28,2775,TWR_047,0
690,925,2026-01-12 12:27:50,427,TWR_032,0
251,535,2026-01-12 12:34:13,982,TWR_018,0
395,229,2026-01-12 12:42:54,3202,TWR_017,0
608,743,2026-01-12 12:50:07,274,TWR_022,0
259,806,2026-01-12 13:01:59,1166,TWR_013,0
50,835,2026-01-12 13:16:19,3297,TWR_008,0
671,438,2026-01-12 13:16:41,1669,TWR_007,0
27,402,2026-01-12 13:23:44,606,TWR_005,0
147,77,2026-01-12 13:27:22,650,TWR_029,0
849,775,2026-01-12 13:27:24,1742,TWR_039,0
313,450,2026-01-12 13:29:33,2301,TWR_032,0
502,939,2026-01-12 13:31:17,1645,TWR_041,0
653,569,2026-01-12 13:39:49,1978,TWR_032,0
432,851,2026-01-12 13:41:05,1950,TWR_040,0
226,606,2026-01-12 13:43:43,11,TWR_023,0
655,703,2026-01-12 14:00:08,2796,TWR_014,0
649,860,2026-01-12 14:08:51,157,TWR_019,0
789,199,2026-01-12 14:08:52,1497,TWR_047,0
99,605,2026-01-12 14:23:39,670,TWR_016,0
23,538,2026-01-12 14:25:59,3100,TWR_050,0
547,637,2026-01-12 14:26:56,220,TWR_043,0
565,974,2026-01-12 14:31:30,2250,TWR_037,0
274,521,2026-01-12 14:36:53,2846,TWR_006,0
69,788,2026-01-12 14:39:43,432,TWR_037,0
437,934,2026-01-12 14:41:44,3096,TWR_015,0
112,848,2026-01-12 14:42:16,2571,TWR_043,0
710,750,2026-01-12 14:45:55,3307,TWR_012,0
631,482,2026-01-12 14:47:12,320,TWR_040,0
595,577,2026-01-12 14:47:20,2502,TWR_024,0
770,682,2026-01-12 14:52:00,1286,TWR_044,0
925,907,2026-01-12 14:55:32,2126,TWR_003,0
374,447,2026-01-12 15:00:11,1571,TWR_046,0
100,142,2026-01-12 15:02:48,2305,TWR_003,0
303,157,2026-01-12 15:04:05,2867,TWR_002,0
577,421,2026-01-12 15:19:39,1542,TWR_029,0
94,628,2026-01-12 15:20:54,2528,TWR_019,0
442,471,2026-01-12 15:23:07,2038,TWR_027,0
383,353,2026-01-12 15:25:15,2585,TWR_032,0
262,110,2026-01-12 15:28:50,1199,TWR_049,0
386,448,2026-01-12 15:30:51,203,TWR_010,0
371,284,2026-01-12 15:36:40,316,TWR_023,0
369,568,2026-01-12 16:01:16,2538,TWR_037,0
842,156,2026-01-12 16:04:30,1714,TWR_050,0
265,674,2026-01-12 16:07:40,1426,TWR_001,0
572,57,2026-01-12 16:09:49,818,TWR_017,0
736,629,2026-01-12 16:13:39,3532,TWR_008,0
748,728,2026-01-12 16:14:06,631,TWR_039,0
230,965,2026-01-12 16:27:16,3113,TWR_024,0
390,270,2026-01-12 16:28:04,1658,TWR_048,0
921,329,2026-01-12 16:32:42,3566,TWR_012,0
750,519,2026-01-12 16:36:15,160,TWR_010,0
392,26,2026-01-12 16:40:29,3254,TWR_039,0
945,933,2026-01-12 16:41:25,2320,TWR_017,0
191,531,2026-01-12 16:45:46,718,TWR_047,0
278,748,2026-01-12 16:49:00,2232,TWR_039,0
76,187,2026-01-12 16:53:37,1160,TWR_027,0
801,237,2026-01-12 17:12:08,929,TWR_004,0
620,238,2026-01-12 17:14:42,2843,TWR_017,0
115,598,2026-01-12 17:17:13,2866,TWR_035,0
937,45,2026-01-12 17:17:44,1341,TWR_003,0
552,254,2026-01-12 17:18:38,661,TWR_024,0
215,548,2026-01-12 17:20:16,3586,TWR_018,0
999,458,2026-01-12 17:23:15,44,TWR_005,0
938,46,2026-01-12 17:29:22,1536,TWR_006,0
531,368,2026-01-12 17:42:24,2201,TWR_017,0
214,37,2026-01-12 17:42:32,3590,TWR_009,0
424,923,2026-01-12 17:44:15,2116,TWR_041,0
732,662,2026-01-12 17:46:22,2242,TWR_009,0
320,387,2026-01-12 17:50:00,1506,TWR_041,0
421,366,2026-01-12 17:57:41,948,TWR_035,0
569,121,2026-01-12 17:58:57,1733,TWR_020,0
67,151,2026-01-12 18:05:59,1570,TWR_049,0
740,900,2026-01-12 18:15:50,3403,TWR_038,0
414,94,2026-01-12 18:31:25,2389,TWR_044,0
726,764,2026-01-12 18:40:14,2102,TWR_029,0
351,360,2026-01-12 18:41:59,3201,TWR_035,0
871,50,2026-01-12 18:42:49,1456,TWR_038,0
262,23,2026-01-12 18:42:57,3321,TWR_038,0
883,895,2026-01-12 18:47:03,389,TWR_039,0
787,392,2026-01-12 18:48:37,852,TWR_034,0
517,408,2026-01-12 18:51:51,885,TWR_001,0
122,341,2026-01-12 18:53:22,3392,TWR_044,0
462,447,2026-01-12 18:58:19,2157,TWR_034,0
226,957,2026-01-12 19:01:38,2405,TWR_040,0
527,583,2026-01-12 19:07:25,318,TWR_010,0
334,134,2026-01-12 19:10:25,2935,TWR_046,0
397,332,2026-01-12 19:13:12,973,TWR_050,0
361,693,2026-01-12 19:14:57,615,TWR_019,0
587,776,2026-01-12 19:18:33,3519,TWR_042,0
292,137,2026-01-12 19:30:19,473,TWR_017,0
985,455,2026-01-12 19:40:10,934,TWR_025,0
471,318,2026-01-12 19:46:26,1815,TWR_030,0
832,98,2026-01-12 19:55:56,3160,TWR_006,0
236,997,2026-01-12 19:59:23,341,TWR_015,0
632,958,2026-01-12 20:01:20,2581,TWR_023,0
165,494,2026-01-12 20:04:25,3473,TWR_021,0
598,551,2026-01-12 20:08:22,1316,TWR_012,0
304,646,2026-01-12 20:11:08,1412,TWR_035,0
577,895,2026-01-12 20:17:38,1613,TWR_031,0
963,631,2026-01-12 20:25:56,2434,TWR_006,0
391,968,2026-01-12 20:28:48,2219,TWR_020,0
859,438,2026-01-12 20:31:24,436,TWR_034,0
838,670,2026-01-12 20:33:11,2594,TWR_049,0
132,772,2026-01-12 20:48:46,1008,TWR_013,0
533,948,2026-01-12 20:51:28,3399,TWR_020,0
639,206,2026-01-12 20:56:47,2677,TWR_011,0
778,274,2026-01-12 20:59:45,1720,TWR_045,0
882,111,2026-01-12 21:18:11,689,TWR_023,0
936,165,2026-01-12 21:19:25,2735,TWR_044,0
590,416,2026-01-12 21:31:31,3059,TWR_023,0
999,338,2026-01-12 21:32:29,37,TWR_022,0
336,562,2026-01-12 21:37:27,2586,TWR_043,0
999,377,2026-01-12 21:46:22,45,TWR_009,0
468,508,2026-01-12 21:53:05,2091,TWR_004,0
999,33,2026-01-12 21:56:54,50,TWR_024,0
789,461,2026-01-12 22:12:57,316,TWR_039,0
807,397,2026-01-12 22:13:47,2769,TWR_029,0
126,471,2026-01-12 22:14:37,2314,TWR_048,0
338,830,2026-01-12 22:20:28,2401,TWR_047,0
659,679,2026-01-12 22:27:27,531,TWR_032,0
770,599,2026-01-12 22:29:35,1851,TWR_010,0
512,295,2026-01-12 22:29:58,2750,TWR_011,0
313,489,2026-01-12 22:43:08,3462,TWR_025,0
718,898,2026-01-12 22:52:15,1790,TWR_029,0
179,538,2026-01-12 22:53:21,1990,TWR_039,0
770,53,2026-01-12 22:55:45,2296,TWR_030,0
746,38,2026-01-12 23:01:58,3305,TWR_036,0
99,57,2026-01-12 23:03:21,3356,TWR_026,0
705,118,2026-01-12 23:04:57,3539,TWR_024,0
30,285,2026-01-12 23:06:26,1235,TWR_043,0
782,55,2026-01-12 23:07:13,1135,TWR_031,0
301,857,2026-01-12 23:07:30,2745,TWR_033,0
682,227,2026-01-12 23:07:49,667,TWR_008,0
522,945,2026-01-12 23:16:11,3508,TWR_027,0
552,517,2026-01-12 23:16:57,1181,TWR_001,0
701,329,2026-01-12 23:17:03,2474,TWR_026,0
808,560,2026-01-12 23:34:18,244,TWR_011,0
573,661,2026-01-12 23:54:26,732,TWR_030,0
987,686,2026-01-12 23:58:53,3273,TWR_029,0
687,651,2026-01-13 00:03:04,172,TWR_007,0
778,135,2026-01-13 00:09:00,451,TWR_038,0
368,731,2026-01-13 00:12:18,3084,TWR_029,0
823,160,2026-01-13 00:22:14,1342,TWR_033,0
329,670,2026-01-13 00:24:30,2331,TWR_025,0
301,29,2026-01-13 00:27:04,3304,TWR_028,0
349,694,2026-01-13 00:34:35,1167,TWR_001,0
59,901,2026-01-13 00:38:21,130,TWR_004,0
999,251,2026-01-13 00:40:08,52,TWR_028,0
774,665,2026-01-13 00:57:27,2804,TWR_023,0
646,468,2026-01-13 01:02:59,516,TWR_008,0
655,629,2026-01-13 01:03:30,387,TWR_025,0
